age,daily_screen_time_hours,phone_usage_before_sleep_minutes,sleep_duration_hours,caffeine_intake_cups,physical_activity_minutes,notifications_received_per_day,mental_fatigue_score,gender_Male,gender_Other,occupation_Doctor,occupation_Freelancer,occupation_Manager,occupation_Researcher,occupation_Software Engineer,occupation_Student,occupation_Teacher
22.0,2.13,27.0,8.68,2.0,92.0,66.0,1.48,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,6.43,22.0,4.81,1.0,81.0,90.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,4.46,46.0,5.27,3.0,99.0,262.0,9.31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.0,6.17,118.0,7.94,1.0,44.0,28.0,8.05,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48.0,1.99,111.0,5.69,2.0,7.0,22.0,7.24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22.0,7.03,59.0,5.43,1.0,55.0,197.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59.0,9.41,17.0,5.22,2.0,66.0,67.0,7.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,8.17,97.0,6.25,2.0,75.0,127.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
58.0,4.98,16.0,6.93,3.0,44.0,84.0,2.23,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
29.0,1.58,75.0,4.87,4.0,105.0,227.0,4.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,1.79,73.0,8.81,1.0,112.0,132.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,9.16,81.0,4.91,4.0,84.0,117.0,9.58,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
37.0,1.77,69.0,5.33,2.0,3.0,258.0,2.52,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,9.3,94.0,6.4,0.0,17.0,133.0,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,9.64,25.0,7.33,4.0,14.0,37.0,9.77,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.0,2.44,45.0,6.71,4.0,66.0,234.0,5.2,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47.0,8.47,58.0,7.8,2.0,116.0,204.0,9.15,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
50.0,3.37,8.0,7.26,3.0,34.0,139.0,3.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.0,2.85,23.0,8.48,4.0,110.0,258.0,5.07,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47.0,3.38,88.0,4.1,2.0,60.0,118.0,6.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55.0,6.15,96.0,4.21,3.0,94.0,101.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,9.4,41.0,6.98,4.0,98.0,224.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23.0,2.98,111.0,5.45,0.0,54.0,149.0,4.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40.0,4.35,21.0,7.2,1.0,66.0,116.0,4.58,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,6.06,72.0,5.62,0.0,6.0,295.0,8.09,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
24.0,5.4,98.0,8.85,0.0,59.0,103.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
32.0,2.1,18.0,6.17,2.0,74.0,149.0,2.58,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53.0,2.96,85.0,5.09,0.0,69.0,250.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.0,5.48,61.0,4.05,4.0,57.0,109.0,5.9,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,4.29,42.0,6.53,4.0,18.0,129.0,8.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,7.2,31.0,6.02,1.0,93.0,260.0,6.71,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31.0,6.32,15.0,7.84,2.0,28.0,172.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30.0,8.13,75.0,6.99,3.0,110.0,288.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
19.0,5.06,119.0,6.29,1.0,96.0,149.0,7.9,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
52.0,5.25,5.0,4.53,4.0,66.0,227.0,8.96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,7.12,94.0,7.99,2.0,83.0,189.0,8.59,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,3.99,53.0,6.09,4.0,6.0,240.0,1.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54.0,4.79,31.0,6.94,2.0,36.0,118.0,5.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,6.2,90.0,4.94,2.0,20.0,69.0,8.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25.0,2.92,115.0,7.04,0.0,107.0,192.0,5.38,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.0,2.35,9.0,5.58,2.0,77.0,227.0,3.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
52.0,5.68,54.0,4.08,2.0,34.0,179.0,6.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,7.79,89.0,5.88,4.0,119.0,268.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.9,47.0,5.67,1.0,109.0,254.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48.0,8.76,49.0,7.14,4.0,22.0,186.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,8.03,46.0,6.1,3.0,58.0,182.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,7.19,64.0,6.27,0.0,16.0,165.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43.0,5.78,104.0,5.81,2.0,111.0,157.0,8.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,9.43,52.0,5.25,1.0,86.0,299.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31.0,8.44,34.0,6.98,0.0,95.0,47.0,8.65,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
18.0,7.57,100.0,7.3,0.0,103.0,158.0,9.56,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,2.93,110.0,5.11,4.0,51.0,31.0,5.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,6.71,60.0,5.22,0.0,115.0,217.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
28.0,8.87,18.0,8.37,0.0,47.0,294.0,8.79,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,5.36,92.0,7.95,0.0,96.0,31.0,8.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23.0,3.08,102.0,4.97,3.0,5.0,63.0,8.22,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,1.52,40.0,8.35,2.0,65.0,181.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,3.22,117.0,7.42,2.0,23.0,67.0,6.42,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
55.0,8.64,73.0,4.04,1.0,50.0,230.0,8.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,2.28,80.0,8.84,1.0,107.0,239.0,4.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
46.0,2.1,109.0,5.63,1.0,92.0,253.0,8.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
22.0,7.02,83.0,8.04,2.0,99.0,194.0,8.86,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.0,6.3,118.0,6.22,1.0,82.0,66.0,9.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26.0,3.58,48.0,5.76,2.0,40.0,226.0,8.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18.0,7.86,76.0,4.91,4.0,106.0,186.0,9.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33.0,8.16,17.0,6.68,3.0,113.0,96.0,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,6.23,72.0,6.06,1.0,112.0,148.0,9.38,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53.0,8.76,117.0,6.74,4.0,33.0,67.0,9.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,8.37,42.0,5.49,0.0,94.0,213.0,8.71,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23.0,4.87,69.0,4.44,3.0,11.0,100.0,8.82,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
27.0,7.59,13.0,5.8,1.0,30.0,102.0,7.66,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31.0,9.92,43.0,5.89,3.0,61.0,160.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
59.0,4.1,9.0,4.91,0.0,8.0,263.0,7.77,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
22.0,9.95,72.0,4.6,1.0,36.0,299.0,9.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,9.98,41.0,7.33,2.0,65.0,246.0,8.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57.0,9.86,110.0,4.93,4.0,119.0,201.0,10.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.0,8.67,118.0,4.66,0.0,19.0,87.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
56.0,2.83,37.0,6.63,1.0,64.0,71.0,5.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48.0,9.84,6.0,4.65,1.0,101.0,113.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52.0,9.6,101.0,8.66,2.0,35.0,206.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,9.65,95.0,5.1,0.0,109.0,261.0,9.92,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,8.38,78.0,7.86,4.0,110.0,64.0,9.39,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,5.01,28.0,8.61,1.0,100.0,87.0,4.84,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.0,4.11,98.0,4.08,2.0,46.0,281.0,5.99,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58.0,3.03,14.0,5.23,3.0,98.0,183.0,1.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
20.0,6.37,44.0,5.59,0.0,27.0,83.0,5.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.0,5.43,69.0,8.86,1.0,35.0,70.0,5.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23.0,8.37,7.0,7.25,2.0,34.0,297.0,9.58,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27.0,8.27,16.0,8.54,1.0,119.0,134.0,7.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
41.0,3.61,58.0,8.31,3.0,19.0,95.0,4.39,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,6.73,99.0,8.26,3.0,76.0,24.0,8.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,5.33,116.0,7.53,2.0,77.0,284.0,9.38,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
58.0,2.78,11.0,5.21,3.0,106.0,156.0,5.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37.0,4.97,74.0,4.63,0.0,59.0,296.0,8.97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
51.0,4.97,46.0,6.21,0.0,48.0,73.0,6.98,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31.0,1.45,81.0,5.81,3.0,65.0,179.0,3.47,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
45.0,7.64,24.0,8.46,0.0,10.0,111.0,7.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,2.09,29.0,6.39,2.0,70.0,274.0,5.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54.0,6.42,30.0,4.2,2.0,32.0,295.0,6.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
24.0,7.65,93.0,5.56,4.0,11.0,185.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
33.0,8.53,96.0,4.67,4.0,61.0,273.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43.0,7.38,23.0,7.32,0.0,34.0,286.0,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58.0,8.87,72.0,5.83,0.0,115.0,232.0,9.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
22.0,7.57,102.0,6.67,3.0,28.0,285.0,9.48,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
25.0,3.46,95.0,7.11,0.0,13.0,65.0,4.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
40.0,7.21,29.0,5.35,4.0,54.0,236.0,8.23,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.0,4.41,9.0,5.43,2.0,15.0,39.0,4.98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
34.0,2.23,24.0,8.15,4.0,114.0,152.0,3.08,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,7.99,47.0,7.35,2.0,52.0,121.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.0,2.58,32.0,6.19,3.0,1.0,283.0,6.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,9.53,113.0,5.93,2.0,92.0,246.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
54.0,5.55,71.0,8.8,1.0,30.0,287.0,6.84,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46.0,2.19,60.0,7.94,0.0,100.0,29.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19.0,8.47,21.0,5.21,4.0,54.0,220.0,8.9,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,1.61,32.0,6.37,2.0,109.0,51.0,2.34,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36.0,6.83,76.0,6.5,2.0,105.0,64.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,3.55,82.0,6.37,0.0,80.0,239.0,5.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44.0,1.61,94.0,6.73,3.0,75.0,265.0,1.42,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
29.0,3.92,36.0,8.04,4.0,37.0,25.0,6.31,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
54.0,6.29,107.0,4.04,2.0,29.0,143.0,7.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,7.16,110.0,6.34,3.0,96.0,191.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,2.74,104.0,6.59,1.0,58.0,35.0,5.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,1.58,65.0,5.65,1.0,76.0,29.0,5.36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.0,5.5,117.0,6.67,1.0,63.0,61.0,9.51,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
51.0,6.78,37.0,5.38,4.0,9.0,236.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
28.0,2.83,72.0,5.77,3.0,73.0,59.0,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.0,5.21,89.0,6.44,2.0,15.0,146.0,5.42,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
27.0,9.46,111.0,7.63,1.0,74.0,128.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59.0,7.46,107.0,4.66,1.0,89.0,93.0,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59.0,6.64,12.0,6.75,1.0,2.0,54.0,5.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.0,2.86,64.0,6.46,1.0,116.0,31.0,3.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
31.0,9.3,7.0,7.22,3.0,51.0,139.0,8.75,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
41.0,2.89,76.0,7.63,2.0,89.0,79.0,6.32,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58.0,8.9,36.0,4.92,0.0,8.0,81.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,7.2,83.0,6.51,4.0,99.0,26.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,3.84,80.0,4.72,2.0,35.0,209.0,7.15,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.0,7.68,2.0,6.81,1.0,112.0,132.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53.0,6.94,67.0,6.86,1.0,59.0,152.0,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,8.38,6.0,8.88,1.0,51.0,271.0,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.0,1.6,33.0,5.55,4.0,53.0,285.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,5.65,11.0,4.26,4.0,52.0,252.0,3.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,6.54,74.0,5.22,2.0,46.0,290.0,9.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
39.0,5.61,18.0,8.97,0.0,52.0,278.0,6.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47.0,3.01,17.0,6.99,0.0,77.0,126.0,5.71,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,6.21,45.0,5.14,1.0,9.0,147.0,7.96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
27.0,9.87,6.0,5.88,0.0,18.0,290.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24.0,2.27,50.0,4.98,2.0,10.0,284.0,1.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
51.0,6.73,111.0,5.21,2.0,0.0,227.0,7.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,8.95,68.0,6.86,0.0,88.0,268.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
34.0,7.17,85.0,5.91,0.0,95.0,133.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38.0,3.23,111.0,8.62,3.0,116.0,163.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
31.0,4.83,32.0,8.94,3.0,92.0,272.0,5.78,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,7.78,66.0,8.92,2.0,79.0,98.0,9.26,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
55.0,7.81,97.0,4.79,2.0,12.0,285.0,9.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,4.18,117.0,4.68,0.0,54.0,266.0,3.48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42.0,4.0,82.0,6.86,1.0,33.0,39.0,5.27,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.0,4.59,4.0,8.83,2.0,36.0,41.0,7.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32.0,8.2,108.0,7.7,2.0,24.0,116.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,3.07,62.0,4.61,3.0,73.0,223.0,6.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,4.04,42.0,7.52,0.0,12.0,228.0,5.98,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
57.0,1.87,87.0,8.47,1.0,39.0,82.0,6.3,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42.0,8.04,44.0,8.71,3.0,7.0,40.0,9.95,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
40.0,4.7,32.0,8.61,2.0,8.0,235.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
46.0,2.84,97.0,7.61,1.0,48.0,288.0,3.69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28.0,7.12,92.0,6.02,1.0,64.0,97.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45.0,9.39,101.0,8.87,0.0,38.0,32.0,9.87,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,7.35,94.0,8.03,2.0,65.0,94.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
20.0,8.69,54.0,8.35,2.0,77.0,274.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51.0,1.99,32.0,8.87,1.0,118.0,55.0,5.36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
27.0,8.03,43.0,8.58,1.0,115.0,270.0,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
53.0,1.67,82.0,4.17,2.0,86.0,266.0,4.57,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
49.0,8.87,65.0,7.03,1.0,117.0,282.0,7.86,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,4.83,86.0,8.66,4.0,0.0,74.0,9.43,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
53.0,6.0,88.0,7.18,0.0,40.0,212.0,6.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
41.0,4.33,96.0,5.35,4.0,106.0,186.0,7.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45.0,3.31,51.0,4.01,2.0,106.0,109.0,5.71,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,7.37,88.0,7.62,4.0,88.0,120.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,5.03,72.0,4.23,4.0,8.0,117.0,6.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,6.0,11.0,6.55,0.0,59.0,197.0,5.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.0,6.83,108.0,4.85,0.0,86.0,296.0,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59.0,4.73,22.0,7.55,3.0,73.0,24.0,6.07,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
40.0,4.77,80.0,5.26,0.0,96.0,121.0,5.79,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
46.0,5.06,33.0,6.13,1.0,51.0,166.0,4.63,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,3.13,3.0,6.67,0.0,31.0,165.0,5.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29.0,8.17,54.0,5.11,0.0,40.0,180.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52.0,2.71,5.0,5.34,1.0,91.0,191.0,4.73,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,2.15,77.0,6.73,0.0,58.0,64.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.0,3.06,60.0,5.33,2.0,65.0,285.0,6.19,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52.0,4.46,116.0,7.78,0.0,82.0,192.0,3.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,7.46,43.0,7.24,4.0,96.0,64.0,8.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45.0,7.45,82.0,7.98,4.0,49.0,299.0,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47.0,5.31,68.0,8.9,1.0,9.0,258.0,8.42,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
56.0,2.76,51.0,5.05,4.0,17.0,266.0,2.57,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47.0,4.68,41.0,7.72,1.0,83.0,121.0,9.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,3.01,49.0,5.02,4.0,78.0,23.0,4.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.0,6.69,100.0,4.47,4.0,69.0,59.0,9.21,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53.0,1.94,16.0,8.69,2.0,83.0,179.0,1.96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,1.55,100.0,6.11,0.0,31.0,122.0,4.12,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,7.89,13.0,8.03,3.0,92.0,291.0,9.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37.0,3.15,28.0,5.92,4.0,88.0,43.0,1.59,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
31.0,5.93,23.0,8.74,1.0,93.0,271.0,7.76,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,9.08,85.0,7.79,0.0,80.0,211.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
35.0,9.27,85.0,7.6,4.0,63.0,75.0,8.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
